master_item_id,itemname,material,altitude,description,radius,item_id,id,quantity,latitude,longitude,location,timestamp,manual_upload,log_index,project_id,project_name
110,Other Paper,BOAT PARTS,2.1495302142575,,9.6636488725941,4844,2133213,1,30.383205234836,-86.497527395662,Destin, Florida, United States of America,20220720174141,0,53750,154,Default
110,Other Paper,BOAT PARTS,2.6870482321829,,5.189324083761,4844,2133217,2,30.383205805502,-86.497381642444,Destin, Florida, United States of America,20220720174248,0,53750,154,Default
110,Other Paper,BOAT PARTS,2.3924676142633,,8.26619279029,4844,2133242,1,30.383402996941,-86.497313799536,Destin, Florida, United States of America,20220720175223,0,53750,154,Default
110,Other Paper,BOAT PARTS,2.4294251315296,,5.5071891540507,4844,2133248,1,30.383337515787,-86.497275792954,Destin, Florida, United States of America,20220720175353,0,53750,154,Default
110,Other Paper,BOAT PARTS,2.3005068944767,,9.259932004509,4844,2133262,1,30.383568468024,-86.497052465769,Destin, Florida, United States of America,20220720175800,0,53750,154,Default
110,Other Paper,BOAT PARTS,2.5175633532926,,8.6365276065797,4844,2133263,1,30.383594666627,-86.497037944166,Destin, Florida, United States of America,20220720175812,0,53750,154,Default
110,Other Paper,BOAT PARTS,2.5085831945762,,9.2001343791076,4844,2133271,3,30.383694749011,-86.496824309702,Destin, Florida, United States of America,20220720180154,0,53750,154,Default
110,Other Paper,BOAT PARTS,2.20758468844,,8.6490219277718,4844,2133300,5,30.38331814727,-86.497330531789,Destin, Florida, United States of America,20220720181618,0,53750,154,Default
110,Other Paper,BOAT PARTS,2.1540461611003,,10.657467491554,4844,2133302,2,30.383301621001,-86.497307607791,Destin, Florida, United States of America,20220720181723,0,53750,154,Default
110,Other Paper,BOAT PARTS,2.0745526161045,,9.656723866708,4844,2133309,9,30.3832808797,-86.497328536722,Destin, Florida, United States of America,20220720182145,0,53750,154,Default
110,Other Paper,BOAT PARTS,2.0566858025268,,6.2931339309745,4844,2133347,3,30.383434458598,-86.497336226716,Destin, Florida, United States of America,20220720192136,0,53750,154,Default
107,Other Cloth,GLASS,-31.10000038147,,13.871999740601,4847,2132574,1,36.8086734,-76.3367594,Portsmouth, Virginia, United States of America,20220720131250,0,53732,154,Default
107,Other Cloth,GLASS,-31.10000038147,,6.8489999771118,4847,2132575,1,36.8086928,-76.3367912,Portsmouth, Virginia, United States of America,20220720131305,0,53732,154,Default
107,Other Cloth,GLASS,-31.10000038147,,4.3229999542236,4847,2132576,1,36.8086762,-76.3368763,Portsmouth, Virginia, United States of America,20220720131315,0,53732,154,Default
107,Other Cloth,GLASS,-31.60000038147,,4.6040000915527,4847,2132615,1,36.8084703,-76.3386854,Portsmouth, Virginia, United States of America,20220720132055,0,53732,154,Default
107,Other Cloth,GLASS,-30.800001144409,,4.7930002212524,4847,2132641,1,36.8077045,-76.3386532,Portsmouth, Virginia, United States of America,20220720132505,0,53732,154,Default
107,Other Cloth,GLASS,4.9693187652156,,4.8749499692413,4847,2132675,2,36.808701144259,-76.33601678919,Portsmouth, Virginia, United States of America,20220720131034,0,53734,,
107,Other Cloth,GLASS,5.0978193636984,,4.8597015282264,4847,2132680,1,36.808679597468,-76.336573603959,Portsmouth, Virginia, United States of America,20220720131314,0,53734,,
107,Other Cloth,GLASS,5.9778922377154,,4.8348640446088,4847,2132693,1,36.808566418498,-76.338668497817,Portsmouth, Virginia, United States of America,20220720131812,0,53734,,
107,Other Cloth,GLASS,5.6469961581752,,4.888251405425,4847,2132728,1,36.807496990275,-76.338610853822,Portsmouth, Virginia, United States of America,20220720132707,0,53734,,
107,Other Cloth,GLASS,2.3700351240113,,5.9842210843063,4847,2133222,3,30.383251972207,-86.497344917335,Destin, Florida, United States of America,20220720174418,0,53750,154,Default
107,Other Cloth,GLASS,2.090716663748,,6.1865727471642,4847,2133224,1,30.383263494747,-86.497338241251,Destin, Florida, United States of America,20220720174435,0,53750,154,Default
99,Other Fishing Gear,CLOTH,1.6315338639542,,7.8789775309122,4846,2133340,4,30.38340565793,-86.497335786082,Destin, Florida, United States of America,20220720191918,0,53750,154,Default
99,Other Fishing Gear,CLOTH,,,-1,4846,2164330,5,27.470334834664,-80.290482575074,,20220830164110,1,54594,,
98,Other Plastic,OTHER ITEMS,-31.000001907349,,5.1719999313354,4841,2132570,1,36.8086328,-76.3365696,Portsmouth, Virginia, United States of America,20220720131205,0,53732,154,Default
98,Other Plastic,OTHER ITEMS,-31.000001907349,,7.4499998092651,4841,2132571,1,36.8086615,-76.3366968,Portsmouth, Virginia, United States of America,20220720131225,0,53732,154,Default
98,Other Plastic,OTHER ITEMS,-31.000001907349,,7.4499998092651,4841,2132572,1,36.8086615,-76.3366968,Portsmouth, Virginia, United States of America,20220720131225,0,53732,154,Default
