master_item_id,itemname,material,altitude,description,radius,item_id,id,quantity,latitude,longitude,location,timestamp,manual_upload,log_index,project_id,project_name
98,Other Plastic,OTHER ITEMS,2.0930107636377,,4.8944275591232,4841,2220344,1,27.783714112893,-82.624109766514,St. Petersburg, Florida, United States of America,20221004231054,0,55855,154,Default
98,Other Plastic,OTHER ITEMS,2.0065389852971,,4.8115370569945,4841,2220356,1,27.783910603031,-82.624016346195,St. Petersburg, Florida, United States of America,20221004231555,0,55855,154,Default
98,Other Plastic,OTHER ITEMS,2.0065389852971,,4.8115370569945,4841,2220357,1,27.783910603031,-82.624016346195,St. Petersburg, Florida, United States of America,20221004231555,0,55855,154,Default
98,Other Plastic,OTHER ITEMS,2.0065389852971,,4.8121237363642,4841,2220358,1,27.783910603031,-82.624016346195,St. Petersburg, Florida, United States of America,20221004231556,0,55855,154,Default
93,Gun Shells,,2.0025626029819,,4.816252753065,3410,2220331,1,27.783542661321,-82.624164902645,St. Petersburg, Florida, United States of America,20221004230443,0,55855,154,Default
92,Glass Fragments,FISHING GEAR,89.232981133352,,5,1921,2220182,12,43.225825438316,-79.757692348286,Hamilton, Ontario, Canada,20221004123418,0,55851,831,Green Venture Cleans Up
92,Glass Fragments,FISHING GEAR,89.343371629599,,5,1921,2220183,6,43.225825438316,-79.757692348286,Hamilton, Ontario, Canada,20221004123421,0,55851,831,Green Venture Cleans Up
92,Glass Fragments,FISHING GEAR,89.255645205358,,5,1921,2220184,6,43.225825438316,-79.757692348286,Hamilton, Ontario, Canada,20221004123424,0,55851,831,Green Venture Cleans Up
92,Glass Fragments,FISHING GEAR,69.900001525879,,13.034000396729,1921,2220212,1,43.22439,-79.7862314,Hamilton, Ontario, Canada,20221004161259,0,55852,831,Green Venture Cleans Up
92,Glass Fragments,FISHING GEAR,68.900001525879,,10.130999565125,1921,2220213,1,43.2244183,-79.7861753,Hamilton, Ontario, Canada,20221004161423,0,55852,831,Green Venture Cleans Up
89,Other Metal,METAL,1.9825007254258,,4.8360924005314,4842,2220274,1,27.783110525322,-82.624171854322,St. Petersburg, Florida, United States of America,20221004224810,0,55855,154,Default
89,Other Metal,METAL,1.281616743654,,4.739551092278,4842,2220286,1,27.783111898263,-82.624137892795,St. Petersburg, Florida, United States of America,20221004225203,0,55855,154,Default
89,Other Metal,METAL,1.4601462511346,,4.7383728796501,4842,2220315,1,27.783423939037,-82.624162048234,St. Petersburg, Florida, United States of America,20221004230019,0,55855,154,Default
77,Other Glass,FISHING GEAR,0.32590963598341,,4.7418813798074,4845,2220269,1,27.782894781692,-82.624208702583,St. Petersburg, Florida, United States of America,20221004224614,0,55855,154,Default
72,Plastic Film,OTHER ITEMS,0.86341486126184,,4.7387207157336,1919,2220300,1,27.783279698442,-82.624207279953,St. Petersburg, Florida, United States of America,20221004225651,0,55855,154,Default
72,Plastic Film,OTHER ITEMS,0.86341486126184,,4.7389557817771,1919,2220301,1,27.783279698442,-82.624207279953,St. Petersburg, Florida, United States of America,20221004225652,0,55855,154,Default
41,Metal Fragments,METAL,69.099998474121,,11.541000366211,1920,2220215,1,43.224372,-79.7862228,Hamilton, Ontario, Canada,20221004161629,0,55852,831,Green Venture Cleans Up
41,Metal Fragments,METAL,1.252813860774,,4.7375294401441,1920,2220314,1,27.783431077368,-82.624154143805,St. Petersburg, Florida, United States of America,20221004230012,0,55855,154,Default
34,Plastic Rope or Net,CLOTH,69.900001525879,,9.2239999771118,203,2220209,1,43.2243873,-79.78619,Hamilton, Ontario, Canada,20221004160956,0,55852,831,Green Venture Cleans Up
34,Plastic Rope or Net,CLOTH,70.200004577637,,3.8450000286102,203,2220217,1,43.2243783,-79.7862037,Hamilton, Ontario, Canada,20221004174805,0,55852,831,Green Venture Cleans Up
34,Plastic Rope or Net,CLOTH,70.200004577637,,3.8450000286102,203,2220218,1,43.2243783,-79.7862037,Hamilton, Ontario, Canada,20221004174805,0,55852,831,Green Venture Cleans Up
